timestamp,open,high,low,close,volume
2025-07-26 22:00:00,3758.77,3793.0,3747.32,3747.32,25743.6725
2025-07-26 22:30:00,3747.33,3757.22,3742.41,3750.16,9059.509
2025-07-26 23:00:00,3750.17,3755.48,3740.02,3744.65,4534.904
2025-07-26 23:30:00,3744.65,3745.14,3736.84,3741.1,2831.1151
2025-07-27 00:00:00,3741.11,3744.77,3731.0,3741.61,4877.0263
2025-07-27 00:30:00,3741.61,3756.27,3740.0,3756.26,4257.5639
2025-07-27 01:00:00,3756.26,3772.58,3750.71,3765.43,6409.6536
2025-07-27 01:30:00,3765.44,3769.99,3753.41,3756.43,4380.7365
2025-07-27 02:00:00,3756.43,3770.52,3752.08,3762.62,3967.329
2025-07-27 02:30:00,3762.61,3787.8,3762.44,3784.72,6363.2226
2025-07-27 03:00:00,3784.73,3786.02,3770.71,3776.33,5414.3862
2025-07-27 03:30:00,3776.33,3780.5,3771.37,3774.03,5375.3165
2025-07-27 04:00:00,3774.03,3778.92,3768.66,3774.84,2905.2423
2025-07-27 04:30:00,3774.83,3791.65,3774.5,3791.01,6332.0151
2025-07-27 05:00:00,3791.01,3811.0,3785.8,3799.64,20512.4843
2025-07-27 05:30:00,3799.63,3801.06,3781.84,3790.94,11071.5683
2025-07-27 06:00:00,3790.93,3791.29,3773.78,3775.87,5973.3448
2025-07-27 06:30:00,3775.87,3779.45,3764.84,3772.2,5623.2108
2025-07-27 07:00:00,3772.21,3782.91,3766.72,3776.76,4187.6917
2025-07-27 07:30:00,3776.76,3776.97,3763.0,3768.01,3823.4713
2025-07-27 08:00:00,3768.0,3776.34,3764.5,3768.84,4055.7336
2025-07-27 08:30:00,3768.85,3774.96,3764.52,3770.96,3309.5415
2025-07-27 09:00:00,3770.96,3774.01,3766.67,3768.2,3222.1581
2025-07-27 09:30:00,3768.2,3772.19,3751.0,3763.5,9648.4199
2025-07-27 10:00:00,3763.5,3792.46,3763.48,3785.4,9230.8463
2025-07-27 10:30:00,3785.41,3842.95,3782.73,3817.06,37672.4647
2025-07-27 11:00:00,3817.06,3835.83,3808.85,3824.23,13482.3996
2025-07-27 11:30:00,3824.23,3831.86,3804.77,3815.26,10209.4905
2025-07-27 12:00:00,3815.26,3836.54,3813.27,3814.97,15869.7277
2025-07-27 12:30:00,3814.98,3829.72,3806.04,3825.99,14880.6329
2025-07-27 13:00:00,3825.99,3830.72,3814.0,3819.75,10902.0318
2025-07-27 13:30:00,3819.76,3820.0,3806.5,3810.07,10583.9905
2025-07-27 14:00:00,3810.07,3822.8,3803.51,3812.3,10459.3234
2025-07-27 14:30:00,3812.3,3817.99,3791.48,3809.44,10542.8605
2025-07-27 15:00:00,3809.44,3812.4,3793.48,3805.32,9622.4129
2025-07-27 15:30:00,3805.32,3821.47,3803.86,3818.53,7515.2685
2025-07-27 16:00:00,3818.53,3838.7,3818.28,3836.01,14819.9724
2025-07-27 16:30:00,3836.01,3850.47,3811.0,3816.02,24388.5592
2025-07-27 17:00:00,3816.03,3826.41,3809.01,3824.8,9265.132
2025-07-27 17:30:00,3824.8,3841.78,3816.01,3838.25,11029.8143
2025-07-27 18:00:00,3838.24,3868.08,3833.27,3860.84,21319.9661
2025-07-27 18:30:00,3860.84,3865.65,3844.11,3846.26,15943.4186
2025-07-27 19:00:00,3846.26,3851.81,3836.53,3838.05,7456.1738
2025-07-27 19:30:00,3838.04,3843.88,3826.59,3828.32,5272.5472
2025-07-27 20:00:00,3828.33,3843.2,3827.87,3834.16,5463.1742
2025-07-27 20:30:00,3834.17,3834.17,3819.86,3822.4,5820.3294
2025-07-27 21:00:00,3822.41,3829.84,3818.9,3827.97,3952.89
2025-07-27 21:30:00,3827.98,3840.75,3816.01,3837.12,5336.4191
2025-07-27 22:00:00,3837.12,3860.01,3835.77,3855.67,11780.5594
2025-07-27 22:30:00,3855.68,3879.82,3849.74,3864.13,15523.482
2025-07-27 23:00:00,3864.13,3864.49,3839.49,3859.89,10123.4822
2025-07-27 23:30:00,3859.89,3875.85,3850.46,3872.1,7174.975
2025-07-28 00:00:00,3872.11,3887.0,3859.6,3885.87,14554.1534
2025-07-28 00:30:00,3885.87,3886.35,3855.03,3862.01,11238.21
2025-07-28 01:00:00,3862.01,3865.0,3848.74,3860.38,10448.4959
2025-07-28 01:30:00,3860.37,3860.37,3844.11,3849.67,6037.7628
2025-07-28 02:00:00,3849.67,3874.98,3843.0,3874.34,8235.1091
2025-07-28 02:30:00,3874.34,3907.4,3872.31,3885.88,39032.9954
2025-07-28 03:00:00,3885.87,3893.77,3871.16,3871.72,7230.0958
2025-07-28 03:30:00,3871.72,3879.82,3868.03,3879.81,4347.097
2025-07-28 04:00:00,3879.81,3890.0,3868.34,3880.32,5830.817
2025-07-28 04:30:00,3880.31,3904.51,3874.89,3902.16,12960.5358
2025-07-28 05:00:00,3902.17,3939.77,3900.63,3938.99,26115.7389
2025-07-28 05:30:00,3938.98,3941.0,3923.05,3929.8,19125.0693
2025-07-28 06:00:00,3929.79,3933.96,3916.6,3921.07,11594.1555
2025-07-28 06:30:00,3921.08,3927.5,3909.72,3912.81,12737.9709
2025-07-28 07:00:00,3912.82,3914.25,3875.94,3895.63,20747.0572
2025-07-28 07:30:00,3895.62,3896.73,3883.78,3893.0,7581.2903
2025-07-28 08:00:00,3893.01,3901.94,3884.62,3897.92,8412.6668
2025-07-28 08:30:00,3897.92,3898.38,3883.03,3891.92,6128.2269
2025-07-28 09:00:00,3891.91,3893.49,3879.62,3881.13,7140.486
2025-07-28 09:30:00,3881.13,3895.94,3871.88,3894.24,9521.9888
2025-07-28 10:00:00,3894.24,3897.26,3882.0,3890.01,3801.0869
2025-07-28 10:30:00,3890.0,3892.52,3876.1,3887.8,8290.5709
2025-07-28 11:00:00,3887.81,3893.8,3870.0,3870.05,9310.8232
2025-07-28 11:30:00,3870.05,3880.0,3860.01,3879.79,8701.8929
2025-07-28 12:00:00,3879.8,3889.99,3872.76,3884.09,6100.4863
2025-07-28 12:30:00,3884.08,3889.4,3869.27,3871.02,8395.1622
2025-07-28 13:00:00,3871.02,3874.75,3835.0,3844.24,24447.6958
2025-07-28 13:30:00,3844.25,3868.78,3826.27,3843.56,19651.8737
2025-07-28 14:00:00,3843.57,3852.23,3776.26,3784.97,53373.1343
2025-07-28 14:30:00,3784.98,3798.44,3773.33,3785.04,27390.6086
2025-07-28 15:00:00,3785.03,3824.3,3781.28,3815.47,25508.8377
2025-07-28 15:30:00,3815.46,3822.33,3790.0,3808.11,11117.3272
2025-07-28 16:00:00,3808.11,3816.2,3793.04,3813.62,8883.723
2025-07-28 16:30:00,3813.62,3822.8,3804.61,3806.51,13215.3987
2025-07-28 17:00:00,3806.51,3809.99,3778.79,3802.88,14881.011
2025-07-28 17:30:00,3802.89,3808.89,3782.56,3784.48,8105.1425
2025-07-28 18:00:00,3784.48,3788.55,3754.0,3771.36,21057.7653
2025-07-28 18:30:00,3771.37,3784.7,3754.14,3782.69,11896.8839
2025-07-28 19:00:00,3782.69,3806.8,3781.91,3799.5,11065.4444
2025-07-28 19:30:00,3799.5,3799.51,3764.7,3797.36,11283.7636
2025-07-28 20:00:00,3797.37,3803.98,3766.0,3767.01,8844.0513
2025-07-28 20:30:00,3767.01,3791.21,3765.88,3788.05,5304.1989
2025-07-28 21:00:00,3788.04,3795.95,3775.32,3784.26,4996.5747
2025-07-28 21:30:00,3784.25,3803.56,3780.0,3789.17,6013.3814
2025-07-28 22:00:00,3789.17,3803.22,3787.48,3794.59,5864.1402
2025-07-28 22:30:00,3794.59,3796.85,3766.01,3787.04,8147.3454
2025-07-28 23:00:00,3787.05,3800.18,3775.0,3786.01,8233.2119
2025-07-28 23:30:00,3786.01,3800.36,3775.02,3799.0,18093.2876
2025-07-29 00:00:00,3799.0,3821.48,3788.56,3809.99,15446.5693
2025-07-29 00:30:00,3810.0,3816.98,3744.3,3780.34,26350.987
2025-07-29 01:00:00,3780.35,3798.0,3768.95,3795.21,7372.3383
2025-07-29 01:30:00,3795.22,3798.76,3758.0,3758.88,6614.9397
2025-07-29 02:00:00,3758.89,3773.59,3731.21,3758.89,17293.6663
2025-07-29 02:30:00,3758.9,3765.52,3742.43,3759.13,7794.0388
2025-07-29 03:00:00,3759.13,3786.7,3758.77,3783.56,8114.6337
2025-07-29 03:30:00,3783.55,3797.98,3775.07,3791.9,9323.2713
2025-07-29 04:00:00,3791.91,3801.88,3787.38,3789.4,5797.71
2025-07-29 04:30:00,3789.4,3794.78,3775.77,3778.48,5490.5528
2025-07-29 05:00:00,3778.48,3794.11,3778.47,3791.15,3979.6868
2025-07-29 05:30:00,3791.16,3807.98,3788.54,3807.26,6981.1236
2025-07-29 06:00:00,3807.26,3821.87,3801.87,3816.73,9058.0803
2025-07-29 06:30:00,3816.73,3834.29,3812.21,3828.8,13170.6167
2025-07-29 07:00:00,3828.81,3846.35,3828.81,3833.55,13351.9918
2025-07-29 07:30:00,3833.54,3880.0,3833.54,3877.36,27655.4642
2025-07-29 08:00:00,3877.36,3886.44,3860.29,3863.81,13412.2017
2025-07-29 08:30:00,3863.81,3884.83,3863.81,3872.52,8031.6192
2025-07-29 09:00:00,3872.53,3879.94,3864.64,3875.24,6920.2945
2025-07-29 09:30:00,3875.25,3877.64,3868.31,3872.62,4574.6962
2025-07-29 10:00:00,3872.61,3874.72,3841.89,3853.38,13370.283
2025-07-29 10:30:00,3853.39,3866.48,3824.0,3829.59,13548.9246
2025-07-29 11:00:00,3829.59,3835.98,3820.7,3832.01,10417.7465
2025-07-29 11:30:00,3832.01,3839.98,3811.78,3825.9,12717.9958
2025-07-29 12:00:00,3825.89,3856.85,3822.78,3850.93,17870.7617
2025-07-29 12:30:00,3850.92,3860.22,3843.4,3852.81,6224.6585
2025-07-29 13:00:00,3852.82,3874.54,3841.5,3865.21,13401.5872
2025-07-29 13:30:00,3865.22,3868.2,3827.49,3838.94,13755.2489
2025-07-29 14:00:00,3838.95,3840.26,3794.0,3820.55,24214.0205
2025-07-29 14:30:00,3820.56,3820.76,3770.0,3782.26,22591.1593
2025-07-29 15:00:00,3782.25,3783.5,3758.0,3760.73,18857.1581
2025-07-29 15:30:00,3760.73,3771.35,3747.0,3761.57,23962.9349
2025-07-29 16:00:00,3761.56,3769.16,3739.0,3747.84,18982.487
2025-07-29 16:30:00,3747.85,3759.3,3716.04,3751.45,34270.1715
2025-07-29 17:00:00,3751.45,3785.6,3744.52,3784.16,17983.6727
2025-07-29 17:30:00,3784.16,3793.59,3758.9,3769.74,11869.0588
2025-07-29 18:00:00,3769.73,3776.42,3752.48,3768.15,6023.7583
2025-07-29 18:30:00,3768.16,3776.57,3762.93,3770.99,4948.5461
2025-07-29 19:00:00,3771.0,3797.0,3758.77,3762.58,14559.7513
2025-07-29 19:30:00,3762.58,3775.86,3761.99,3765.89,8634.0669
2025-07-29 20:00:00,3765.89,3784.12,3739.14,3765.15,16963.7406
2025-07-29 20:30:00,3765.15,3766.65,3745.11,3765.5,8918.2582
2025-07-29 21:00:00,3765.5,3772.9,3753.44,3763.86,7116.425
2025-07-29 21:30:00,3763.86,3785.49,3760.83,3781.14,4994.0565
2025-07-29 22:00:00,3781.14,3787.71,3759.49,3781.78,7114.0202
2025-07-29 22:30:00,3781.77,3795.25,3778.71,3792.59,4622.1746
2025-07-29 23:00:00,3792.6,3795.42,3783.88,3791.19,4667.0533
2025-07-29 23:30:00,3791.19,3801.77,3783.68,3793.79,4876.2371
2025-07-30 00:00:00,3793.79,3794.64,3770.65,3771.56,5911.6128
2025-07-30 00:30:00,3771.56,3776.6,3756.0,3775.0,7071.7557
2025-07-30 01:00:00,3775.0,3785.39,3761.56,3770.3,4737.5645
2025-07-30 01:30:00,3770.31,3812.16,3768.76,3791.73,14938.2038
2025-07-30 02:00:00,3791.73,3816.26,3784.68,3806.81,7081.3229
2025-07-30 02:30:00,3806.81,3822.0,3800.01,3812.83,10381.9245
2025-07-30 03:00:00,3812.84,3820.76,3805.49,3820.76,8231.6508
2025-07-30 03:30:00,3820.76,3828.71,3812.26,3817.47,6975.103
2025-07-30 04:00:00,3817.46,3825.38,3816.79,3817.01,3057.3236
2025-07-30 04:30:00,3817.0,3817.0,3799.56,3808.57,6079.1379
2025-07-30 05:00:00,3808.56,3814.35,3786.87,3809.42,8182.1141
2025-07-30 05:30:00,3809.42,3815.38,3795.38,3810.23,5203.4968
2025-07-30 06:00:00,3810.24,3822.09,3809.26,3821.99,7835.6596
2025-07-30 06:30:00,3821.99,3830.21,3817.11,3824.95,6817.1948
2025-07-30 07:00:00,3824.95,3834.03,3815.64,3829.13,7663.8833
2025-07-30 07:30:00,3829.13,3832.17,3803.93,3811.44,7356.9135
2025-07-30 08:00:00,3811.44,3823.39,3797.54,3818.43,9042.4906
2025-07-30 08:30:00,3818.43,3825.73,3808.5,3815.65,5353.239
2025-07-30 09:00:00,3815.65,3819.95,3795.91,3796.53,6980.5458
2025-07-30 09:30:00,3796.54,3797.15,3775.0,3786.51,14862.2248
2025-07-30 10:00:00,3786.51,3802.62,3786.5,3798.95,4716.1001
2025-07-30 10:30:00,3798.94,3807.22,3768.23,3773.99,8829.3263
2025-07-30 11:00:00,3774.0,3786.0,3753.63,3755.01,12160.6496
2025-07-30 11:30:00,3755.01,3766.92,3744.16,3758.18,12339.9034
2025-07-30 12:00:00,3758.18,3781.74,3749.74,3775.05,11917.4279
2025-07-30 12:30:00,3775.09,3785.06,3764.0,3774.24,9659.7097
2025-07-30 13:00:00,3774.23,3785.93,3755.35,3756.09,10700.4679
2025-07-30 13:30:00,3756.1,3775.54,3750.39,3766.68,11206.0123
2025-07-30 14:00:00,3766.67,3786.62,3764.05,3775.07,6195.2326
2025-07-30 14:30:00,3775.08,3832.0,3775.08,3819.52,18830.3421
2025-07-30 15:00:00,3819.52,3822.6,3780.6,3785.55,15371.4015
2025-07-30 15:30:00,3785.54,3800.88,3777.33,3797.25,6580.2497
2025-07-30 16:00:00,3797.25,3817.0,3780.88,3799.7,10530.5927
2025-07-30 16:30:00,3799.67,3803.6,3785.54,3795.92,7870.9762
2025-07-30 17:00:00,3795.92,3811.61,3791.91,3803.64,5611.4508
2025-07-30 17:30:00,3803.63,3815.0,3798.69,3805.14,5310.4237
2025-07-30 18:00:00,3805.15,3822.0,3779.87,3807.56,18107.2263
2025-07-30 18:30:00,3807.56,3813.84,3737.0,3738.37,42131.7094
2025-07-30 19:00:00,3738.37,3738.37,3677.65,3722.22,62194.0536
2025-07-30 19:30:00,3722.22,3772.94,3713.61,3760.68,23623.5422
2025-07-30 20:00:00,3760.67,3787.63,3757.25,3768.84,12916.6645
2025-07-30 20:30:00,3768.83,3779.2,3758.44,3770.64,7780.5568
2025-07-30 21:00:00,3770.64,3775.16,3751.79,3751.79,5203.8967
2025-07-30 21:30:00,3751.79,3767.7,3742.79,3763.1,7972.4804
2025-07-30 22:00:00,3763.09,3771.42,3756.25,3761.39,5313.3442
2025-07-30 22:30:00,3761.38,3766.27,3756.06,3764.02,3942.9721
2025-07-30 23:00:00,3764.01,3789.0,3763.04,3789.0,9036.0005
2025-07-30 23:30:00,3788.99,3811.93,3788.5,3810.0,15608.8253
2025-07-31 00:00:00,3810.0,3825.52,3801.53,3825.2,13010.6077
2025-07-31 00:30:00,3825.2,3849.99,3820.0,3843.92,21206.6947
2025-07-31 01:00:00,3843.93,3846.63,3829.37,3846.63,12208.2009
2025-07-31 01:30:00,3846.63,3850.62,3832.48,3838.0,11662.8332
2025-07-31 02:00:00,3837.99,3846.09,3831.96,3844.01,8646.6556
2025-07-31 02:30:00,3844.01,3864.49,3844.01,3862.92,14908.6745
2025-07-31 03:00:00,3862.93,3866.11,3855.99,3861.49,11231.4515
2025-07-31 03:30:00,3861.48,3868.0,3856.28,3863.31,7372.7554
2025-07-31 04:00:00,3863.31,3865.34,3854.77,3855.86,6342.0535
2025-07-31 04:30:00,3855.86,3871.15,3855.86,3871.04,7471.751
2025-07-31 05:00:00,3871.05,3871.05,3856.81,3859.97,7574.6215
2025-07-31 05:30:00,3859.97,3865.45,3855.61,3859.15,6183.1607
2025-07-31 06:00:00,3859.14,3865.91,3855.12,3862.09,6507.9161
2025-07-31 06:30:00,3862.09,3878.67,3858.58,3874.08,9856.6584
2025-07-31 07:00:00,3874.08,3877.16,3866.11,3866.97,7309.8154
2025-07-31 07:30:00,3866.97,3868.34,3861.24,3863.81,5977.3802
2025-07-31 08:00:00,3863.81,3870.08,3858.02,3868.08,6623.4306
2025-07-31 08:30:00,3868.08,3873.28,3863.15,3863.7,4003.0025
2025-07-31 09:00:00,3863.7,3863.87,3858.7,3862.7,4406.9207
2025-07-31 09:30:00,3862.71,3866.97,3855.16,3863.08,5484.4338
2025-07-31 10:00:00,3863.08,3866.87,3856.33,3857.05,5668.8501
2025-07-31 10:30:00,3857.06,3864.58,3853.3,3855.48,6110.8197
2025-07-31 11:00:00,3855.48,3858.21,3832.14,3837.12,12076.4513
2025-07-31 11:30:00,3837.14,3846.03,3826.3,3838.46,10959.3837
2025-07-31 12:00:00,3838.45,3845.09,3827.0,3843.03,6736.0472
2025-07-31 12:30:00,3843.04,3843.8,3822.95,3835.0,9055.6274
2025-07-31 13:00:00,3835.0,3835.18,3791.97,3801.55,20236.7464
2025-07-31 13:30:00,3801.55,3814.39,3786.44,3807.57,16500.2924
2025-07-31 14:00:00,3807.57,3815.84,3766.66,3774.88,22028.0125
2025-07-31 14:30:00,3774.89,3788.57,3768.3,3768.97,12250.9108
2025-07-31 15:00:00,3768.97,3788.63,3762.27,3783.72,11235.0552
2025-07-31 15:30:00,3783.71,3797.93,3778.0,3788.38,11554.0928
2025-07-31 16:00:00,3788.39,3804.53,3781.5,3794.41,7574.2987
2025-07-31 16:30:00,3794.41,3819.0,3792.96,3804.17,15978.136
2025-07-31 17:00:00,3804.17,3804.91,3773.74,3779.75,11610.0972
2025-07-31 17:30:00,3779.76,3793.04,3768.05,3775.83,9242.4172
2025-07-31 18:00:00,3775.89,3781.51,3749.0,3776.78,20441.9872
2025-07-31 18:30:00,3776.77,3788.5,3770.58,3775.58,7602.8567
2025-07-31 19:00:00,3775.58,3781.18,3747.11,3754.27,12292.6971
2025-07-31 19:30:00,3754.28,3760.8,3735.0,3737.72,14855.2701
2025-07-31 20:00:00,3737.71,3748.89,3718.0,3739.58,17821.5898
2025-07-31 20:30:00,3739.59,3745.0,3724.02,3735.03,7631.2751
2025-07-31 21:00:00,3735.03,3755.15,3732.57,3749.49,8625.8818
2025-07-31 21:30:00,3749.49,3758.56,3710.0,3731.26,10739.8098
2025-07-31 22:00:00,3731.25,3731.25,3710.0,3720.31,9733.8425
2025-07-31 22:30:00,3720.32,3721.33,3702.36,3709.33,10620.1719
2025-07-31 23:00:00,3709.34,3729.62,3708.19,3708.86,8381.3932
2025-07-31 23:30:00,3708.86,3709.48,3684.33,3698.39,20535.4186
2025-08-01 00:00:00,3698.39,3699.28,3658.18,3690.52,26627.6995
2025-08-01 00:30:00,3690.51,3692.25,3616.66,3682.1,38056.1515
2025-08-01 01:00:00,3682.1,3695.86,3652.97,3683.74,25102.906
2025-08-01 01:30:00,3683.74,3697.38,3672.8,3689.42,14638.2187
2025-08-01 02:00:00,3689.41,3719.63,3680.43,3708.45,17857.6129
2025-08-01 02:30:00,3708.45,3723.97,3703.69,3716.4,12093.4833
2025-08-01 03:00:00,3716.39,3724.02,3704.99,3720.37,8104.551
2025-08-01 03:30:00,3720.38,3721.87,3700.81,3704.98,6664.3372
2025-08-01 04:00:00,3704.98,3704.98,3677.48,3688.49,12510.311
2025-08-01 04:30:00,3688.48,3695.31,3680.0,3682.07,7415.6514
2025-08-01 05:00:00,3682.08,3693.31,3671.64,3678.91,8523.9967
2025-08-01 05:30:00,3678.92,3690.74,3664.8,3675.1,8737.6853
2025-08-01 06:00:00,3675.09,3682.48,3654.62,3657.52,10146.766
2025-08-01 06:30:00,3657.53,3667.67,3641.17,3662.69,14559.2171
2025-08-01 07:00:00,3662.69,3669.0,3629.41,3632.93,16438.8873
2025-08-01 07:30:00,3632.93,3652.26,3624.11,3650.74,21998.4948
2025-08-01 08:00:00,3650.73,3650.73,3595.28,3605.9,38580.2351
2025-08-01 08:30:00,3605.91,3624.67,3585.69,3609.43,17232.403
2025-08-01 09:00:00,3609.43,3640.77,3606.0,3637.06,14603.0036
2025-08-01 09:30:00,3637.07,3639.34,3617.45,3618.31,7065.3592
2025-08-01 10:00:00,3618.32,3633.48,3613.55,3623.73,8395.9035
2025-08-01 10:30:00,3623.73,3630.98,3609.33,3615.11,8058.3766
2025-08-01 11:00:00,3615.12,3627.5,3606.08,3622.38,5840.8966
2025-08-01 11:30:00,3622.37,3643.48,3620.81,3642.72,6707.6657
2025-08-01 12:00:00,3642.72,3661.8,3634.43,3644.29,12160.4757
2025-08-01 12:30:00,3644.29,3674.4,3630.5,3663.28,20638.2836
2025-08-01 13:00:00,3663.3,3675.85,3650.35,3653.76,9634.339
2025-08-01 13:30:00,3653.75,3655.0,3577.79,3599.69,36712.4031
2025-08-01 14:00:00,3599.69,3652.32,3565.0,3651.5,32773.5463
2025-08-01 14:30:00,3651.5,3656.29,3626.51,3633.05,13994.9366
2025-08-01 15:00:00,3633.05,3636.67,3583.04,3591.76,17099.4636
2025-08-01 15:30:00,3591.77,3620.25,3588.0,3616.1,9968.6522
2025-08-01 16:00:00,3616.1,3634.0,3609.18,3626.53,7059.0674
2025-08-01 16:30:00,3626.53,3626.53,3575.61,3587.92,17655.9959
2025-08-01 17:00:00,3587.9,3589.05,3562.76,3580.12,19131.2985
2025-08-01 17:30:00,3580.12,3601.99,3565.45,3572.26,10228.3729
2025-08-01 18:00:00,3572.25,3581.04,3537.5,3568.99,29535.7102
2025-08-01 18:30:00,3568.99,3585.35,3546.59,3550.16,12604.21
2025-08-01 19:00:00,3550.16,3561.26,3526.4,3533.69,16673.8691
2025-08-01 19:30:00,3533.7,3553.0,3515.13,3518.4,20564.188
2025-08-01 20:00:00,3518.42,3532.67,3491.0,3524.19,31253.2658
2025-08-01 20:30:00,3524.19,3543.0,3510.0,3541.82,11900.8892
2025-08-01 21:00:00,3541.81,3553.21,3535.0,3545.75,9102.7178
2025-08-01 21:30:00,3545.75,3550.17,3533.33,3536.97,4629.4929
2025-08-01 22:00:00,3536.98,3544.5,3472.0,3484.39,21154.1888
2025-08-01 22:30:00,3484.38,3490.42,3431.75,3463.81,39799.4026
2025-08-01 23:00:00,3463.82,3488.4,3449.31,3482.42,14803.6047
2025-08-01 23:30:00,3482.43,3493.19,3472.37,3488.2,8830.9648
2025-08-02 00:00:00,3488.21,3497.47,3478.42,3489.48,12235.145
2025-08-02 00:30:00,3489.49,3515.18,3481.12,3515.17,26256.0205
2025-08-02 01:00:00,3515.17,3522.79,3500.0,3503.63,8151.9582
2025-08-02 01:30:00,3503.63,3519.94,3496.74,3516.86,7927.1694
2025-08-02 02:00:00,3516.87,3523.5,3514.65,3523.5,6513.8603
2025-08-02 02:30:00,3523.5,3527.5,3516.83,3523.88,5039.6072
2025-08-02 03:00:00,3523.88,3532.3,3522.4,3527.85,4726.1235
2025-08-02 03:30:00,3527.84,3528.88,3519.0,3528.79,5761.7518
2025-08-02 04:00:00,3528.79,3529.89,3513.34,3527.3,6379.8241
2025-08-02 04:30:00,3527.29,3535.0,3527.09,3533.69,5160.3482
2025-08-02 05:00:00,3533.69,3537.69,3518.89,3528.72,5292.0344
