timestamp,open,high,low,close,volume
1784774580000,65759.27,65768.51,65744.09,65768.51,2.40726
1784774640000,65768.51,65780.0,65768.5,65780.0,1.47241
1784774700000,65780.0,65843.25,65780.0,65825.17,15.47607
1784774760000,65825.17,65825.17,65804.6,65804.61,2.57912
1784774820000,65804.6,65804.61,65762.03,65762.04,4.78923
1784774880000,65762.04,65790.0,65762.03,65788.0,3.08985
1784774940000,65787.99,65800.0,65778.0,65792.01,4.48889
1784775000000,65792.0,65800.2,65772.74,65784.23,13.58763
1784775060000,65784.23,65818.0,65779.31,65818.0,1.51102
1784775120000,65818.0,65818.0,65802.0,65804.64,10.69167
1784775180000,65804.65,65823.6,65804.65,65823.6,1.08802
1784775240000,65823.6,65823.6,65781.99,65782.0,22.46762
1784775300000,65781.99,65805.83,65781.99,65796.23,26.27448
1784775360000,65796.24,65803.19,65796.24,65803.19,5.28098
1784775420000,65803.2,65815.95,65803.2,65815.94,1.70566
1784775480000,65815.95,65824.0,65815.94,65823.99,1.23042
1784775540000,65823.99,65823.99,65796.49,65805.34,12.60679
1784775600000,65805.35,65816.0,65802.0,65802.01,4.85941
1784775660000,65802.0,65802.01,65782.0,65792.0,2.65758
1784775720000,65792.0,65798.9,65791.99,65798.9,1.78567
1784775780000,65798.9,65800.03,65785.0,65785.0,1.77799
1784775840000,65785.01,65785.01,65738.15,65745.03,23.43103
1784775900000,65745.03,65754.0,65704.0,65704.01,9.57756
1784775960000,65704.01,65734.0,65700.0,65732.0,5.83809
1784776020000,65732.0,65738.0,65713.16,65713.17,6.73681
1784776080000,65713.16,65725.03,65702.67,65702.67,2.62425
1784776140000,65702.68,65755.44,65702.67,65755.01,100.25265
1784776200000,65755.01,65755.01,65710.02,65710.02,116.80685
1784776260000,65710.03,65710.03,65650.0,65655.59,14.3862
1784776320000,65655.59,65655.59,65600.0,65600.22,25.90338
1784776380000,65600.21,65628.0,65593.96,65627.99,12.07317
1784776440000,65628.0,65633.99,65627.99,65633.99,1.43826
1784776500000,65633.99,65633.99,65610.0,65624.01,7.42423
1784776560000,65624.01,65629.05,65609.36,65620.0,5.14623
1784776620000,65619.99,65635.36,65619.99,65630.01,1.60831
1784776680000,65630.0,65640.0,65616.57,65618.34,5.02521
1784776740000,65618.35,65622.0,65600.78,65621.17,2.63368
1784776800000,65621.17,65643.4,65621.16,65643.4,2.63676
1784776860000,65643.41,65680.0,65643.4,65663.35,16.97545
1784776920000,65663.34,65667.62,65662.05,65662.06,2.53593
1784776980000,65662.06,65688.0,65662.04,65662.05,7.1389
1784777040000,65662.04,65662.05,65635.94,65640.0,3.67562
1784777100000,65639.99,65646.0,65600.0,65600.0,6.66696
1784777160000,65600.0,65600.01,65585.11,65596.0,5.67008
1784777220000,65596.0,65607.51,65596.0,65607.51,2.2584
1784777280000,65607.51,65653.14,65607.5,65649.28,8.46445
1784777340000,65649.48,65655.69,65641.68,65641.69,8.48567
1784777400000,65641.7,65688.01,65630.0,65688.01,8.89621
1784777460000,65688.01,65688.01,65650.01,65650.01,3.35749
1784777520000,65650.01,65664.52,65650.0,65664.52,3.23795
1784777580000,65664.51,65687.75,65664.51,65665.16,5.30869
1784777640000,65665.15,65680.45,65665.15,65674.01,7.50696
1784777700000,65674.01,65674.01,65650.83,65655.83,6.05117
1784777760000,65655.83,65681.49,65655.83,65681.49,3.0051
1784777820000,65681.48,65691.11,65681.48,65681.5,1.65998
1784777880000,65681.49,65693.47,65681.49,65688.0,2.79218
1784777940000,65688.0,65705.3,65688.0,65701.43,1.96335
1784778000000,65701.43,65701.43,65695.96,65695.97,1.27084
1784778060000,65695.96,65695.96,65681.49,65681.49,2.82563
1784778120000,65681.49,65681.5,65664.0,65664.0,3.99907
1784778180000,65664.01,65667.01,65658.0,65667.01,4.09178
1784778240000,65667.01,65691.79,65667.01,65691.79,1.62749
1784778300000,65691.79,65691.79,65691.78,65691.78,1.09646
1784778360000,65691.78,65691.79,65675.36,65675.36,2.26248
1784778420000,65675.35,65680.0,65669.27,65679.99,7.22603
1784778480000,65680.0,65682.0,65664.73,65664.73,4.48315
1784778540000,65664.74,65681.99,65645.24,65645.24,7.76301
1784778600000,65645.25,65662.37,65645.24,65646.01,4.51229
1784778660000,65646.01,65658.0,65646.0,65648.01,2.79489
1784778720000,65648.02,65687.27,65648.01,65687.27,2.01109
1784778780000,65687.26,65687.26,65680.33,65680.34,1.5042
1784778840000,65680.33,65680.34,65666.07,65666.08,3.1745
1784778900000,65666.07,65666.07,65651.99,65651.99,1.80626
1784778960000,65651.99,65652.0,65650.27,65650.28,0.59313
1784779020000,65650.27,65650.28,65650.27,65650.28,0.53579
1784779080000,65650.27,65667.6,65650.27,65667.6,2.96424
1784779140000,65667.6,65667.6,65662.52,65662.53,1.30788
1784779200000,65662.53,65662.53,65615.95,65625.79,8.79855
1784779260000,65625.78,65635.6,65604.26,65604.27,8.51533
1784779320000,65604.27,65628.0,65604.26,65628.0,4.88724
1784779380000,65628.0,65650.0,65628.0,65629.6,5.00551
1784779440000,65629.6,65649.98,65629.59,65649.98,1.37756
1784779500000,65649.98,65664.0,65649.98,65661.25,5.09375
1784779560000,65661.24,65661.25,65652.02,65652.02,2.07752
1784779620000,65652.03,65652.03,65590.12,65590.14,18.01923
1784779680000,65590.14,65652.41,65590.14,65652.41,4.64686
1784779740000,65652.41,65655.29,65609.82,65620.98,215.60108
1784779800000,65620.97,65645.78,65620.97,65645.0,3.70149
1784779860000,65644.81,65644.81,65626.87,65635.89,13.4338
1784779920000,65635.89,65660.0,65635.89,65660.0,22.34899
1784779980000,65660.0,65670.62,65659.99,65670.61,21.66059
1784780040000,65670.62,65672.0,65670.61,65672.0,3.33312
1784780100000,65672.0,65714.0,65671.99,65680.75,35.23881
1784780160000,65680.75,65693.76,65660.01,65660.01,7.59558
1784780220000,65660.0,65663.0,65651.58,65651.58,3.36055
1784780280000,65651.58,65651.59,65638.23,65638.23,2.31836
1784780340000,65638.24,65638.24,65638.23,65638.24,1.06756
1784780400000,65638.24,65689.69,65638.23,65689.69,5.58284
1784780460000,65689.69,65698.0,65689.68,65693.52,12.49616
1784780520000,65693.53,65698.39,65691.73,65698.38,3.1138
1784780580000,65698.38,65698.39,65698.38,65698.39,2.697
1784780640000,65698.38,65704.57,65698.38,65704.56,14.94326
1784780700000,65704.56,65736.0,65704.56,65736.0,24.30688
1784780760000,65735.99,65738.17,65735.99,65738.17,1.3453
1784780820000,65738.17,65738.99,65712.4,65723.99,9.36879
1784780880000,65723.99,65723.99,65710.65,65715.99,9.11251
1784780940000,65715.99,65720.48,65694.99,65694.99,43.2859
1784781000000,65694.99,65699.82,65666.79,65696.24,8.33024
1784781060000,65696.24,65696.24,65658.0,65658.0,4.2679
1784781120000,65658.0,65663.81,65654.88,65663.8,3.9719
1784781180000,65663.8,65670.26,65657.32,65665.78,5.41215
1784781240000,65665.77,65674.0,65665.77,65670.0,2.2682
1784781300000,65670.0,65676.27,65669.51,65675.91,1.82339
1784781360000,65675.91,65675.91,65650.04,65655.86,49.75147
1784781420000,65655.86,65662.0,65655.86,65662.0,4.05772
1784781480000,65662.0,65662.0,65634.99,65634.99,5.33439
1784781540000,65635.0,65647.79,65634.99,65635.06,4.84062
1784781600000,65635.05,65639.75,65635.05,65639.74,0.99657
1784781660000,65639.75,65639.75,65632.11,65632.11,3.30402
1784781720000,65632.11,65632.12,65624.0,65624.0,2.09997
1784781780000,65624.0,65640.61,65617.07,65627.48,10.59298
1784781840000,65627.48,65631.93,65627.48,65631.93,0.65871
1784781900000,65631.93,65631.93,65620.0,65620.01,5.99773
1784781960000,65620.0,65662.0,65620.0,65657.08,9.38598
1784782020000,65657.09,65677.13,65656.32,65677.12,2.31549
1784782080000,65677.13,65677.13,65658.0,65658.0,3.52082
1784782140000,65658.0,65658.0,65634.0,65634.01,2.08096
1784782200000,65634.01,65634.01,65613.43,65613.44,2.89873
1784782260000,65613.43,65613.44,65608.22,65608.22,2.29453
1784782320000,65608.23,65608.23,65600.0,65600.0,2.07488
1784782380000,65600.01,65613.22,65599.28,65606.11,3.59746
1784782440000,65606.1,65608.38,65604.57,65608.37,1.12155
1784782500000,65608.38,65624.27,65605.62,65605.62,3.34477
1784782560000,65605.62,65605.63,65594.61,65596.73,4.70884
1784782620000,65596.73,65620.5,65596.73,65620.5,1.9992
1784782680000,65620.5,65621.82,65602.3,65602.3,4.37396
1784782740000,65602.31,65616.48,65602.3,65616.48,2.07316
1784782800000,65616.49,65620.44,65592.86,65592.86,5.70259
1784782860000,65592.87,65592.87,65585.66,65585.66,6.63181
1784782920000,65585.66,65585.67,65570.12,65577.08,24.85298
1784782980000,65577.09,65592.87,65574.09,65592.87,2.71221
1784783040000,65592.86,65600.72,65590.39,65594.1,14.91067
1784783100000,65594.09,65606.6,65594.09,65606.59,3.22022
1784783160000,65606.6,65627.65,65606.59,65621.17,3.01504
1784783220000,65621.17,65625.65,65607.35,65621.41,2.46108
1784783280000,65621.41,65624.0,65621.16,65621.16,1.55064
1784783340000,65621.16,65633.99,65621.16,65633.99,5.8863
1784783400000,65634.0,65634.0,65624.0,65624.01,3.15028
1784783460000,65624.01,65624.01,65624.0,65624.0,0.86866
1784783520000,65624.01,65624.01,65595.43,65614.48,5.31996
1784783580000,65614.48,65642.0,65614.48,65642.0,1.97517
1784783640000,65642.0,65646.0,65641.99,65642.63,2.55805
1784783700000,65642.63,65642.64,65633.28,65635.17,2.30837
1784783760000,65635.16,65635.17,65605.09,65605.09,3.42839
1784783820000,65605.09,65634.18,65605.09,65634.18,2.36038
1784783880000,65634.18,65654.0,65634.17,65653.99,4.31881
1784783940000,65654.0,65656.0,65653.99,65656.0,1.07069
1784784000000,65655.99,65673.79,65655.98,65671.19,26.56322
1784784060000,65671.18,65683.88,65668.88,65683.87,5.05313
1784784120000,65683.88,65694.43,65663.16,65663.16,5.76422
1784784180000,65663.16,65663.16,65624.0,65624.0,3.88365
1784784240000,65624.0,65646.77,65618.0,65644.01,4.07099
1784784300000,65644.0,65664.97,65644.0,65664.97,2.61742
1784784360000,65664.96,65696.39,65664.96,65696.39,2.35852
1784784420000,65696.83,65714.46,65696.83,65714.46,1.63536
1784784480000,65714.45,65714.46,65714.45,65714.46,0.72378
1784784540000,65714.45,65724.0,65714.45,65724.0,4.00399
1784784600000,65724.0,65759.99,65724.0,65759.99,6.4117
